Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Encryption Window Length
0.04000000000000000083,3693600,81602.0,78551.09544524613,0.2368,12,26
0.04000000000000000083,3693960,3212.0,3111.9576615175133,0.0000,13,1
0.04000000000000000083,3700440,56529.0,54419.605449351984,0.2153,14,18
0.04000000000000000083,3704400,34604.0,33349.2021065176,0.2017,15,11
0.04000000000000000083,3704760,3205.0,3103.9916894758335,0.0000,16,1
0.04000000000000000083,3723480,163635.0,157377.37138220607,0.2400,17,52
0.04000000000000000083,3741480,157566.0,151604.93493771536,0.2355,18,50
0.04000000000000000083,3741840,3246.0,3136.8996776411877,0.0000,19,1
0.0500000000000000028,3600360,2651.0,2861.057795746744,0.0000,1,1
0.0500000000000000028,3600720,3222.0,3330.3724505863784,0.0000,2,1
0.0500000000000000028,3601080,3344.0,3253.647990337026,0.0000,3,1
0.0500000000000000028,3613680,109737.0,104662.99654735507,0.2213,4,35
0.0500000000000000028,3614040,3293.0,3145.915608456087,0.0000,5,1
0.0500000000000000028,3630960,147687.0,140707.7939239627,0.2042,6,47
0.0500000000000000028,3654000,201505.0,192027.22354624595,0.2138,7,64
0.0500000000000000028,3661920,69564.0,66308.8545981492,0.2133,8,22
0.0500000000000000028,3666600,41120.0,39215.84170953737,0.1894,9,13
0.0500000000000000028,3677400,94933.0,90524.86426687354,0.1605,10,30
0.0500000000000000028,3677760,3163.0,3135.6634347486497,0.0000,11,1
0.0500000000000000028,3678120,3263.0,3142.636965308146,0.0000,12,1
0.0500000000000000028,3684240,53847.0,51335.79053909367,0.2287,13,17
0.0500000000000000028,3691800,66628.0,63455.89504350376,0.2693,14,21
0.0500000000000000028,3695040,28551.0,27198.26553633729,0.2203,15,9
0.0500000000000000028,3699360,38055.0,36259.31840142702,0.2448,16,12
0.0500000000000000028,3704760,47539.0,45350.91686005875,0.2334,17,15
0.0500000000000000028,3705120,3243.0,3102.4813141043246,0.0000,18,1
0.0500000000000000028,3713040,69908.0,66582.97711758864,0.2402,19,22
0.0500000000000000028,3733560,181160.0,172560.29734303957,0.2476,20,57
0.0500000000000000028,3741840,73164.0,69807.99612432157,0.2540,21,23
0.0500000000000000028,3742200,3255.0,3168.1019817791707,0.0000,22,1
0.0599999999999999978,3600360,2651.0,2861.057795746744,0.0000,1,1
0.0599999999999999978,3600720,3222.0,3358.983028543846,0.0000,2,1
0.0599999999999999978,3601080,3344.0,3317.278927477805,0.0000,3,1
0.0599999999999999978,3601440,3340.0,3151.7812344292956,0.0000,4,1
0.0599999999999999978,3613320,104473.0,98585.01922902698,0.2320,5,33
0.0599999999999999978,3627720,126762.0,119707.6913831087,0.2282,6,40
0.0599999999999999978,3628080,3294.0,3120.7075853328,0.0000,7,1
0.0599999999999999978,3648240,177915.0,167896.25720682132,0.2361,8,56
0.0599999999999999978,3661200,114723.0,108251.31530730106,0.2271,9,36
0.0599999999999999978,3666240,44575.0,42172.37742930745,0.2203,10,14
0.0599999999999999978,3675600,82721.0,78508.31705351913,0.1943,11,26
0.0599999999999999978,3675960,3166.0,3514.689451817352,0.0000,12,1
0.0599999999999999978,3676320,3281.0,3571.3121416642716,0.0000,13,1
0.0599999999999999978,3676680,3286.0,3516.186959336563,0.0000,14,1
0.0599999999999999978,3677040,3301.0,3452.2118194956943,0.0000,15,1
0.0599999999999999978,3677400,3316.0,3368.807010157094,0.0000,16,1
0.0599999999999999978,3677760,3299.0,3266.3855881185127,0.0000,17,1
0.0599999999999999978,3678120,3296.0,3174.9909314093893,0.0000,18,1
0.0599999999999999978,3683520,47873.0,45317.66417190112,0.2507,19,15
0.0599999999999999978,3683880,3244.0,3179.7312429153235,0.0000,20,1
0.0599999999999999978,3684240,3268.0,3141.5719715992846,0.0000,21,1
0.0599999999999999978,3690360,54393.0,51370.26893577081,0.2769,22,17
0.0599999999999999978,3690720,3253.0,3077.3521202137968,0.0000,23,1
0.0599999999999999978,3693240,22408.0,21152.446223659732,0.2316,24,7
0.0599999999999999978,3695760,22393.0,21163.113134005267,0.2669,25,7
0.0599999999999999978,3702240,57534.0,54399.76093472813,0.2679,26,18
0.0599999999999999978,3702600,3226.0,3152.465379097788,0.0000,27,1
0.0599999999999999978,3702960,3260.0,3137.004761012878,0.0000,28,1
0.0599999999999999978,3705120,19210.0,18210.67965024403,0.2204,29,6
0.0599999999999999978,3705480,3275.0,3115.059624202969,0.0000,30,1
0.0599999999999999978,3711240,51307.0,48424.76111511161,0.2515,31,16
0.0599999999999999978,3727080,141043.0,133169.21340331688,0.2678,32,44
0.0599999999999999978,3727440,3274.0,3144.61222079397,0.0000,33,1
0.0599999999999999978,3741120,122043.0,115239.83299715015,0.2587,34,38
0.0599999999999999978,3741480,3254.0,3144.6701321175356,0.0000,35,1
0.0599999999999999978,3741840,3296.0,3111.221711474903,0.0000,36,1
0.07000000000000000666,3600360,2651.0,2861.057795746744,0.0000,1,1
0.07000000000000000666,3600720,3222.0,3387.5936065013134,0.0000,2,1
0.07000000000000000666,3601080,3344.0,3381.4820761777337,0.0000,3,1
0.07000000000000000666,3601440,3340.0,3253.6513928129975,0.0000,4,1
0.07000000000000000666,3611520,89474.0,83756.04204340858,0.2607,5,28
0.07000000000000000666,3611880,3296.0,3130.763080508634,0.0000,6,1
0.07000000000000000666,3623400,102375.0,95753.50793941578,0.2504,7,32
0.07000000000000000666,3634560,99361.0,92922.06861054321,0.2494,8,31
0.07000000000000000666,3651480,150717.0,141035.52313510235,0.2526,9,47
0.07000000000000000666,3651840,3348.0,3190.2279170823217,0.0000,10,1
0.07000000000000000666,3660120,73960.0,69206.46957663221,0.2280,11,23
0.07000000000000000666,3663360,29019.0,27167.77927324545,0.2591,12,9
0.07000000000000000666,3665520,19370.0,18109.153965287627,0.2071,13,6
0.07000000000000000666,3671640,54563.0,51219.25320933945,0.2895,14,17
0.07000000000000000666,3672000,3130.0,3258.904280475585,0.0000,15,1
0.07000000000000000666,3672360,3259.0,3368.427314706675,0.0000,16,1
0.07000000000000000666,3672720,3309.0,3354.3133511441997,0.0000,17,1
0.07000000000000000666,3673080,3342.0,3287.809333705042,0.0000,18,1
0.07000000000000000666,3673440,3350.0,3183.393288216026,0.0000,19,1
0.07000000000000000666,3680640,64542.0,60321.05533747518,0.2636,20,20
0.07000000000000000666,3682440,16131.0,15080.26578549127,0.2380,21,5
0.07000000000000000666,3684240,16103.0,15088.781727629706,0.2363,22,5
0.07000000000000000666,3687120,25865.0,24175.75094687496,0.2762,23,8
0.07000000000000000666,3692520,48356.0,45273.91418591275,0.2685,24,15
0.07000000000000000666,3692880,3272.0,3104.7916299212966,0.0000,25,1
0.07000000000000000666,3693240,3244.0,3069.411774449143,0.0000,26,1
0.07000000000000000666,3693600,3255.0,3059.1072627988938,0.0000,27,1
0.07000000000000000666,3695400,16151.0,15118.83426643838,0.2419,28,5
0.07000000000000000666,3695760,3237.0,3044.489968374831,0.0000,29,1
0.07000000000000000666,3700080,38713.0,36245.16570632017,0.2744,30,12
0.07000000000000000666,3700440,3296.0,3086.0767020055846,0.0000,31,1
0.07000000000000000666,3702600,19335.0,18140.075752929806,0.2184,32,6
0.07000000000000000666,3702960,3238.0,3097.239334942835,0.0000,33,1
0.07000000000000000666,3703320,3288.0,3096.2167563178523,0.0000,34,1
0.07000000000000000666,3704760,12948.0,12115.73721152416,0.2030,35,4
0.07000000000000000666,3709080,38812.0,36296.71144776182,0.2806,36,12
0.07000000000000000666,3720240,100313.0,93781.2483397152,0.2860,37,31
0.07000000000000000666,3727440,64805.0,60585.85114045946,0.2885,38,20
0.07000000000000000666,3737880,94003.0,87885.63098423927,0.2800,39,29
0.07000000000000000666,3742920,45443.0,42493.831052640766,0.2742,40,14
0.08000000000000000167,3600360,2651.0,2861.057795746744,0.0000,1,1
0.08000000000000000167,3600720,3222.0,3416.2041844587807,0.0000,2,1
0.08000000000000000167,3601080,3344.0,3446.2574364368115,0.0000,3,1
0.08000000000000000167,3601440,3340.0,3357.423602654579,0.0000,4,1
0.08000000000000000167,3601800,3376.0,3263.91334039539,0.0000,5,1
0.08000000000000000167,3602160,3351.0,3128.3160265211786,0.0000,6,1
0.08000000000000000167,3611520,83709.0,77653.06221666797,0.2664,7,26
0.08000000000000000167,3611880,3302.0,3141.9079199421967,0.0000,8,1
0.08000000000000000167,3621240,84008.0,77813.64998067447,0.2704,9,26
0.08000000000000000167,3630240,80729.0,74858.14506668746,0.2651,10,25
0.08000000000000000167,3630600,3305.0,3111.0547688745874,0.0000,11,1
0.08000000000000000167,3646440,142464.0,131915.4957876818,0.2644,12,44
0.08000000000000000167,3656880,93840.0,87081.08409201927,0.2794,13,29
0.08000000000000000167,3657240,3333.0,3209.752051960733,0.0000,14,1
0.08000000000000000167,3662640,48656.0,45236.47526967945,0.2497,15,15
0.08000000000000000167,3663000,3312.0,3204.8562919268647,0.0000,16,1
0.08000000000000000167,3663360,3363.0,3152.520469649367,0.0000,17,1
0.08000000000000000167,3665520,19425.0,18098.272216692967,0.1959,18,6
0.08000000000000000167,3666600,9758.0,9149.483538936815,0.1408,19,3
0.08000000000000000167,3675600,81306.0,75425.8194249871,0.1369,20,25
0.08000000000000000167,3675960,3185.0,3169.8917552232965,0.0000,21,1
0.08000000000000000167,3676320,3286.0,3249.9643607994753,0.0000,22,1
0.08000000000000000167,3676680,3288.0,3235.485504191506,0.0000,23,1
0.08000000000000000167,3677040,3302.0,3217.353450083798,0.0000,24,1
0.08000000000000000167,3677400,3316.0,3183.2278883295608,0.0000,25,1
0.08000000000000000167,3677760,3299.0,3133.263146446667,0.0000,26,1
0.08000000000000000167,3678120,3296.0,3096.5216733309044,0.0000,27,1
0.08000000000000000167,3681360,29316.0,27170.243627769403,0.2852,28,9
0.08000000000000000167,3681720,3274.0,3041.8113717913693,0.0000,29,1
0.08000000000000000167,3682800,9764.0,9056.124801623151,0.2035,30,3
0.08000000000000000167,3683160,3272.0,3031.144120664169,0.0000,31,1
0.08000000000000000167,3684600,13014.0,12063.658394086762,0.2182,32,4
0.08000000000000000167,3684960,3263.0,3030.293069279532,0.0000,33,1
0.08000000000000000167,3688560,32580.0,30168.10987230969,0.2838,34,10
0.08000000000000000167,3691800,29254.0,27157.864511905755,0.2611,35,9
0.08000000000000000167,3692160,3268.0,3094.1886451699943,0.0000,36,1
0.08000000000000000167,3692520,3289.0,3090.5975677831793,0.0000,37,1
0.08000000000000000167,3692880,3301.0,3065.270247564681,0.0000,38,1
0.08000000000000000167,3693240,3249.0,3028.531073603164,0.0000,39,1
0.08000000000000000167,3693600,3256.0,3040.6382357330544,0.0000,40,1
0.08000000000000000167,3693960,3274.0,3045.9264850060836,0.0000,41,1
0.08000000000000000167,3695400,13029.0,12083.260265404511,0.2358,42,4
0.08000000000000000167,3695760,3241.0,3038.9629771107193,0.0000,43,1
0.08000000000000000167,3696120,3275.0,3057.6143296609375,0.0000,44,1
0.08000000000000000167,3698280,19564.0,18130.863320238543,0.2606,45,6
0.08000000000000000167,3699720,13020.0,12090.155215703973,0.2323,46,4
0.08000000000000000167,3700080,3278.0,3054.9179126820386,0.0000,47,1
0.08000000000000000167,3702240,19522.0,18134.292634881298,0.2382,48,6
0.08000000000000000167,3702600,3240.0,3085.172991855719,0.0000,49,1
0.08000000000000000167,3702960,3263.0,3113.2201689542007,0.0000,50,1
0.08000000000000000167,3703320,3294.0,3119.1481456295205,0.0000,51,1
0.08000000000000000167,3703680,3311.0,3093.8996164485748,0.0000,52,1
0.08000000000000000167,3704400,6532.0,6073.238369260095,0.1523,53,2
0.08000000000000000167,3704760,3233.0,3050.6337288612503,0.0000,54,1
0.08000000000000000167,3705120,3273.0,3083.436767284158,0.0000,55,1
0.08000000000000000167,3705480,3309.0,3077.255016771604,0.0000,56,1
0.08000000000000000167,3708000,22802.0,21173.27649702356,0.2537,57,7
0.08000000000000000167,3708360,3299.0,3086.6852331641044,0.0000,58,1
0.08000000000000000167,3714840,58802.0,54449.125639380494,0.2961,59,18
0.08000000000000000167,3720240,48982.0,45377.95194776528,0.2880,60,15
0.08000000000000000167,3725280,45747.0,42398.417053889505,0.2954,61,14
0.08000000000000000167,3725640,3291.0,3070.415118864499,0.0000,62,1
0.08000000000000000167,3726000,3293.0,3052.2770391473086,0.0000,63,1
0.08000000000000000167,3730680,42504.0,39371.56913649046,0.3014,64,13
0.08000000000000000167,3735000,39198.0,36375.48371136542,0.2763,65,12
0.08000000000000000167,3735360,3285.0,3117.879890238017,0.0000,66,1
0.08000000000000000167,3735720,3313.0,3111.5025316994943,0.0000,67,1
0.08000000000000000167,3736080,3322.0,3076.242967902289,0.0000,68,1
0.08000000000000000167,3741480,49044.0,45470.906447283545,0.2913,69,15
0.08000000000000000167,3741840,3286.0,3096.7680666414453,0.0000,70,1
0.08000000000000000167,3742200,3305.0,3090.0281620545966,0.0000,71,1
0.08999999999999999667,3600360,2651.0,2861.057795746744,0.0000,1,1
0.08999999999999999667,3600720,3222.0,3444.8147624162484,0.0000,2,1
0.08999999999999999667,3601080,3344.0,3511.605008255039,0.0000,3,1
0.08999999999999999667,3601440,3340.0,3463.115030300815,0.0000,4,1
0.08999999999999999667,3601800,3376.0,3412.691232556333,0.0000,5,1
0.08999999999999999667,3602160,3351.0,3323.12306238056,0.0000,6,1
0.08999999999999999667,3602520,3353.0,3250.5603758850943,0.0000,7,1
0.08999999999999999667,3602880,3370.0,3168.8249952276883,0.0000,8,1
0.08999999999999999667,3609720,61820.0,56788.19015821359,0.2877,9,19
0.08999999999999999667,3610080,3287.0,3064.78553921899,0.0000,10,1
0.08999999999999999667,3616920,61890.0,56813.90495059719,0.2769,11,19
0.08999999999999999667,3623400,58647.0,53859.11861220745,0.2754,12,18
0.08999999999999999667,3630600,65216.0,59914.0406103447,0.2719,13,20
0.08999999999999999667,3630960,3344.0,3081.910297207195,0.0000,14,1
0.08999999999999999667,3643200,111002.0,101873.9600887234,0.2730,15,34
0.08999999999999999667,3648240,45774.0,42041.57246232756,0.2632,16,14
0.08999999999999999667,3657960,88194.0,81118.25042285987,0.2712,17,27
0.08999999999999999667,3658320,3347.0,3226.8429715729276,0.0000,18,1
0.08999999999999999667,3658680,3357.0,3172.063057726938,0.0000,19,1
0.08999999999999999667,3659040,3368.0,3101.9734028853604,0.0000,20,1
0.08999999999999999667,3662640,32742.0,30074.57010564116,0.2324,21,10
0.08999999999999999667,3663000,3316.0,3044.5857155936046,0.0000,22,1
0.08999999999999999667,3664800,16281.0,15044.552195682727,0.2071,23,5
0.08999999999999999667,3672360,68656.0,63322.60366487223,0.2878,24,21
0.08999999999999999667,3672720,3163.0,3381.6365489560444,0.0000,25,1
0.08999999999999999667,3673080,3306.0,3532.3625456597333,0.0000,26,1
0.08999999999999999667,3673440,3340.0,3552.164877774373,0.0000,27,1
0.08999999999999999667,3673800,3352.0,3539.3023841179884,0.0000,28,1
0.08999999999999999667,3674160,3323.0,3514.793940447717,0.0000,29,1
0.08999999999999999667,3674520,3341.0,3516.3433939855286,0.0000,30,1
0.08999999999999999667,3674880,3349.0,3499.775206733842,0.0000,31,1
0.08999999999999999667,3675240,3331.0,3474.704069811013,0.0000,32,1
0.08999999999999999667,3675600,3324.0,3465.8371742606537,0.0000,33,1
0.08999999999999999667,3675960,3318.0,3463.5857065800983,0.0000,34,1
0.08999999999999999667,3676320,3319.0,3467.25816974003,0.0000,35,1
0.08999999999999999667,3676680,3296.0,3471.439446231543,0.0000,36,1
0.08999999999999999667,3677040,3304.0,3498.7392234593035,0.0000,37,1
0.08999999999999999667,3677400,3316.0,3520.048615912375,0.0000,38,1
0.08999999999999999667,3677760,3299.0,3532.263169367724,0.0000,39,1
0.08999999999999999667,3678120,3296.0,3562.7974047939374,0.0000,40,1
0.08999999999999999667,3678480,3305.0,3598.7755139862293,0.0000,41,1
0.08999999999999999667,3678840,3301.0,3629.3582933690473,0.0000,42,1
0.08999999999999999667,3679200,3311.0,3666.3425432132626,0.0000,43,1
0.08999999999999999667,3679560,3290.0,3697.7384383769286,0.0000,44,1
0.08999999999999999667,3679920,3312.0,3752.0337286745025,0.0000,45,1
0.08999999999999999667,3680280,3294.0,3790.2028225860627,0.0000,46,1
0.08999999999999999667,3680640,3268.0,3851.1776042211254,0.0000,47,1
0.08999999999999999667,3681000,3292.0,3942.665265112066,0.0000,48,1
0.08999999999999999667,3681360,3280.0,4019.0389155755383,0.0000,49,1
0.08999999999999999667,3681720,3288.0,4114.029702409367,0.0000,50,1
0.08999999999999999667,3682080,3286.0,4209.789521059605,0.0000,51,1
0.08999999999999999667,3682440,3288.0,4316.196803477678,0.0000,52,1
0.08999999999999999667,3682800,3285.0,4430.44282024908,0.0000,53,1
0.08999999999999999667,3683160,3283.0,4558.185676724935,0.0000,54,1
0.08999999999999999667,3683520,3301.0,4698.727595415918,0.0000,55,1
0.08999999999999999667,3683880,3289.0,4834.512326536465,0.0000,56,1
0.08999999999999999667,3684240,3276.0,4995.306589655191,0.0000,57,1
0.08999999999999999667,3684600,3301.0,5182.445531049068,0.0000,58,1
0.08999999999999999667,3684960,3281.0,5362.506193530475,0.0000,59,1
0.08999999999999999667,3685320,3292.0,5578.415529013648,0.0000,60,1
0.08999999999999999667,3685680,3308.0,5802.163267379362,0.0000,61,1
0.08999999999999999667,3686040,3308.0,6030.124164861101,0.0000,62,1
0.08999999999999999667,3686400,3314.0,6278.389032916145,0.0000,63,1
0.08999999999999999667,3686760,3312.0,6543.264808156703,0.0000,64,1
0.08999999999999999667,3687120,3316.0,6833.957885096923,0.0000,65,1
0.08999999999999999667,3687480,3315.0,7146.885943962387,0.0000,66,1
0.08999999999999999667,3687840,3303.0,7489.769394022918,0.0000,67,1
0.08999999999999999667,3688200,3289.0,7876.255816948801,0.0000,68,1
0.08999999999999999667,3688560,3303.0,8310.975855733433,0.0000,69,1
0.08999999999999999667,3688920,3318.0,8770.223378438342,0.0000,70,1
0.08999999999999999667,3689280,3320.0,9255.780384923955,0.0000,71,1
0.08999999999999999667,3689640,3327.0,9782.87145148609,0.0000,72,1
0.08999999999999999667,3690000,3291.0,10352.246382288013,0.0000,73,1
0.08999999999999999667,3690360,3286.0,11009.175912973278,0.0000,74,1
0.08999999999999999667,3690720,3292.0,11730.111070000825,0.0000,75,1
0.08999999999999999667,3691080,3297.0,12509.812593867893,0.0000,76,1
0.08999999999999999667,3691440,3281.0,13355.574904901292,0.0000,77,1
0.08999999999999999667,3691800,3282.0,14293.481428071354,0.0000,78,1
0.08999999999999999667,3692160,3289.0,15314.63447871092,0.0000,79,1
0.08999999999999999667,3692520,3293.0,16420.57341997973,0.0000,80,1
0.08999999999999999667,3692880,3302.0,17621.78649316243,0.0000,81,1
0.08999999999999999667,3693240,3250.0,18924.722459994937,0.0000,82,1
0.08999999999999999667,3693600,3256.0,20396.708039656045,0.0000,83,1
0.08999999999999999667,3693960,3274.0,21994.481785576983,0.0000,84,1
0.08999999999999999667,3694320,3287.0,23715.540850989313,0.0000,85,1
0.08999999999999999667,3694680,3293.0,25578.12224126004,0.0000,86,1
0.08999999999999999667,3695040,3310.0,27601.722865378986,0.0000,87,1
0.08999999999999999667,3695400,3306.0,29790.69933956284,0.0000,88,1
0.08999999999999999667,3695760,3264.0,32182.852421363114,0.0000,89,1
0.08999999999999999667,3696120,3281.0,34831.54263126924,0.0000,90,1
0.08999999999999999667,3696480,3303.0,37700.616972237556,0.0000,91,1
0.08999999999999999667,3696840,3307.0,40805.86962502062,0.0000,92,1
0.08999999999999999667,3697200,3305.0,44186.79661511624,0.0000,93,1
0.08999999999999999667,3697560,3312.0,47873.72949860522,0.0000,94,1
0.08999999999999999667,3697920,3314.0,51885.54556591863,0.0000,95,1
0.08999999999999999667,3698280,3305.0,56256.915349581956,0.0000,96,1
0.08999999999999999667,3698640,3316.0,61030.33787507171,0.0000,97,1
0.08999999999999999667,3699000,3278.0,66224.34637012088,0.0000,98,1
0.08999999999999999667,3699360,3287.0,71923.4449588916,0.0000,99,1
0.08999999999999999667,3699720,3293.0,78126.28486603689,0.0000,100,1
0.08999999999999999667,3700080,3292.0,84881.5396044646,0.0000,101,1
0.08999999999999999667,3700440,3327.0,92244.20166628082,0.0000,102,1
0.08999999999999999667,3700800,3317.0,100237.00742318455,0.0000,103,1
0.08999999999999999667,3701160,3308.0,108959.76250615716,0.0000,104,1
0.08999999999999999667,3701520,3306.0,118476.88170474478,0.0000,105,1
0.08999999999999999667,3701880,3278.0,128853.9062337529,0.0000,106,1
0.08999999999999999667,3702240,3250.0,140194.41925430266,0.0000,107,1
0.08999999999999999667,3702600,3265.0,152582.87893944737,0.0000,108,1
0.08999999999999999667,3702960,3269.0,166071.22586503794,0.0000,109,1
0.08999999999999999667,3703320,3296.0,180768.34538251578,0.0000,110,1
0.08999999999999999667,3703680,3311.0,196760.65070860594,0.0000,111,1
0.08999999999999999667,3704040,3295.0,214178.14441495913,0.0000,112,1
0.08999999999999999667,3704400,3268.0,233180.61942366007,0.0000,113,1
0.08999999999999999667,3704760,3244.0,253921.87501875986,0.0000,114,1
0.08999999999999999667,3705120,3276.0,276552.4374634978,0.0000,115,1
0.08999999999999999667,3705480,3310.0,301186.2368108047,0.0000,116,1
0.08999999999999999667,3705840,3313.0,328003.0521174229,0.0000,117,1
0.08999999999999999667,3706200,3321.0,357230.1136238648,0.0000,118,1
0.08999999999999999667,3706560,3323.0,389079.6318337546,0.0000,119,1
0.08999999999999999667,3706920,3322.0,423793.7224068196,0.0000,120,1
0.08999999999999999667,3707280,3324.0,461633.14896608825,0.0000,121,1
0.08999999999999999667,3707640,3261.0,502879.263742484,0.0000,122,1
0.08999999999999999667,3708000,3263.0,547900.5437275205,0.0000,123,1
0.08999999999999999667,3708360,3316.0,596969.304134754,0.0000,124,1
0.08999999999999999667,3708720,3322.0,650401.0277273335,0.0000,125,1
0.08999999999999999667,3709080,3321.0,708635.7652239117,0.0000,126,1
0.08999999999999999667,3709440,3319.0,772112.9329518909,0.0000,127,1
0.08999999999999999667,3709800,3321.0,841304.9639035746,0.0000,128,1
0.08999999999999999667,3710160,3319.0,916722.533930128,0.0000,129,1
0.08999999999999999667,3710520,3318.0,998929.8943489696,0.0000,130,1
0.08999999999999999667,3710880,3322.0,1088536.7406999802,0.0000,131,1
0.08999999999999999667,3711240,3325.0,1186204.2206336814,0.0000,132,1
0.08999999999999999667,3711600,3324.0,1292658.8861461666,0.0000,133,1
0.08999999999999999667,3711960,3326.0,1408695.536099203,0.0000,134,1
0.08999999999999999667,3712320,3324.0,1535173.6931991675,0.0000,135,1
0.08999999999999999667,3712680,3313.0,1673037.572694876,0.0000,136,1
0.08999999999999999667,3713040,3310.0,1823320.4569607945,0.0000,137,1
0.08999999999999999667,3713400,3298.0,1987132.3921970294,0.0000,138,1
0.08999999999999999667,3713760,3304.0,2165699.223849475,0.0000,139,1
0.08999999999999999667,3714120,3322.0,2360330.361155036,0.0000,140,1
0.08999999999999999667,3714480,3317.0,2572460.5998890293,0.0000,141,1
0.08999999999999999667,3714840,3321.0,2803687.572827102,0.0000,142,1
0.08999999999999999667,3715200,3324.0,3055720.8895240766,0.0000,143,1
0.08999999999999999667,3715560,3325.0,3330434.2181230816,0.0000,144,1
0.08999999999999999667,3715920,3327.0,3629870.8092186833,0.0000,145,1
0.08999999999999999667,3716280,3299.0,3956256.1502859257,0.0000,146,1
0.08999999999999999667,3716640,3317.0,4312043.4184372835,0.0000,147,1
0.08999999999999999667,3717000,3326.0,4699833.269110922,0.0000,148,1
0.08999999999999999667,3717360,3324.0,5122515.366061964,0.0000,149,1
0.08999999999999999667,3717720,3308.0,5583241.683457137,0.0000,150,1
0.08999999999999999667,3718080,3290.0,6085450.394651552,0.0000,151,1
0.08999999999999999667,3718440,3318.0,6632874.656184965,0.0000,152,1
