Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Encryption Window Length
0.04000000000000000083,3615120,3218.0,3123.4111470267653,0.0000,7,1
0.04000000000000000083,3630600,133408.0,128696.97516805815,0.2368,8,43
0.04000000000000000083,3630960,3117.0,3431.270674638022,0.0000,9,1
0.04000000000000000083,3631320,3253.0,3439.7447545121995,0.0000,10,1
0.04000000000000000083,3631680,3285.0,3311.103647807089,0.0000,11,1
0.04000000000000000083,3632040,3195.0,3149.6655076589213,0.0000,12,1
0.04000000000000000083,3632400,3176.0,3072.732102158689,0.0000,13,1
0.04000000000000000083,3634560,18579.0,17994.446891104828,0.1546,14,6
0.04000000000000000083,3634920,3215.0,3125.7803073681225,0.0000,15,1
0.04000000000000000083,3646440,99431.0,95890.19994640542,0.2447,16,32
0.04000000000000000083,3646800,3143.0,3290.539035759872,0.0000,17,1
0.04000000000000000083,3647160,3252.0,3270.0118276561225,0.0000,18,1
0.04000000000000000083,3647520,3264.0,3139.1584045761874,0.0000,19,1
0.04000000000000000083,3651120,31133.0,29974.596463326947,0.1913,20,10
0.04000000000000000083,3661560,90204.0,86976.56874195386,0.2068,21,29
0.04000000000000000083,3661920,3179.0,3248.8390104680398,0.0000,22,1
0.04000000000000000083,3662280,3264.0,3193.1365355037624,0.0000,23,1
0.04000000000000000083,3691800,255828.0,245993.06786765569,0.2148,24,82
0.04000000000000000083,3700800,78054.0,75134.27026063821,0.2238,25,25
0.04000000000000000083,3719160,159427.0,153370.84843365618,0.1714,26,51
0.04000000000000000083,3719520,3186.0,3085.965349385183,0.0000,27,1
0.0500000000000000028,3600360,2585.0,2864.0038136266735,0.0000,1,1
0.0500000000000000028,3600720,3176.0,3401.425599153048,0.0000,2,1
0.0500000000000000028,3601080,3301.0,3375.9342175345273,0.0000,3,1
0.0500000000000000028,3601440,3294.0,3224.9207556125925,0.0000,4,1
0.0500000000000000028,3605040,31454.0,29974.335287919184,0.2084,5,10
0.0500000000000000028,3607560,21986.0,20942.17594963535,0.2366,6,7
0.0500000000000000028,3613320,50135.0,47838.694097622385,0.2293,7,16
0.0500000000000000028,3613680,3213.0,3082.693073372621,0.0000,8,1
0.0500000000000000028,3628800,131824.0,125617.10873607211,0.2519,9,42
0.0500000000000000028,3629160,3132.0,3067.3518206298622,0.0000,10,1
0.0500000000000000028,3629520,3195.0,3079.368537066525,0.0000,11,1
0.0500000000000000028,3631320,15744.0,15002.687188833333,0.2115,12,5
0.0500000000000000028,3633120,15644.0,14979.455066894343,0.1596,13,5
0.0500000000000000028,3633480,3176.0,3076.653648972332,0.0000,14,1
0.0500000000000000028,3635280,15751.0,15021.743237173636,0.2370,15,5
0.0500000000000000028,3645720,91064.0,86848.33032950362,0.2554,16,29
0.0500000000000000028,3646080,3136.0,3122.773690760448,0.0000,17,1
0.0500000000000000028,3646440,3234.0,3134.457037349272,0.0000,18,1
0.0500000000000000028,3649320,25166.0,24023.28208020203,0.2330,19,8
0.0500000000000000028,3657240,69114.0,65973.95337015046,0.2577,20,22
0.0500000000000000028,3657600,3200.0,3153.480094120669,0.0000,21,1
0.0500000000000000028,3664080,56729.0,54059.02513006627,0.2325,22,18
0.0500000000000000028,3689640,223473.0,212920.3405346835,0.2270,23,71
0.0500000000000000028,3695760,53677.0,51150.10335597421,0.2663,24,17
0.0500000000000000028,3700440,40962.0,39097.08910679199,0.2305,25,13
0.0500000000000000028,3715560,132534.0,126277.61465209947,0.2015,26,42
0.0500000000000000028,3728880,116839.0,111340.5493336941,0.2118,27,37
0.0599999999999999978,3600360,2585.0,2864.0038136266735,0.0000,1,1
0.0599999999999999978,3600720,3176.0,3430.065637289315,0.0000,2,1
0.0599999999999999978,3601080,3301.0,3440.3069139505005,0.0000,3,1
0.0599999999999999978,3601440,3294.0,3326.915155988869,0.0000,4,1
0.0599999999999999978,3601800,3301.0,3213.4689065099165,0.0000,5,1
0.0599999999999999978,3604680,25358.0,24002.77213705451,0.2219,6,8
0.0599999999999999978,3605040,3199.0,3071.2179717460085,0.0000,7,1
0.0599999999999999978,3606480,12703.0,12006.421096766706,0.2118,8,4
0.0599999999999999978,3612240,50594.0,47834.57734464534,0.2804,9,16
0.0599999999999999978,3612600,3213.0,3097.541248638278,0.0000,10,1
0.0599999999999999978,3612960,3221.0,3057.035610066102,0.0000,11,1
0.0599999999999999978,3615480,22195.0,20942.624624097916,0.2645,12,7
0.0599999999999999978,3628440,113781.0,107633.89923733719,0.2578,13,36
0.0599999999999999978,3628800,3141.0,3303.921618681836,0.0000,14,1
0.0599999999999999978,3629160,3195.0,3351.7944288894464,0.0000,15,1
0.0599999999999999978,3629520,3206.0,3348.036462131307,0.0000,16,1
0.0599999999999999978,3629880,3232.0,3331.825088507979,0.0000,17,1
0.0599999999999999978,3630240,3208.0,3289.938466714313,0.0000,18,1
0.0599999999999999978,3630600,3249.0,3267.59306990807,0.0000,19,1
0.0599999999999999978,3630960,3224.0,3204.2043908226565,0.0000,20,1
0.0599999999999999978,3631320,3271.0,3159.7814054105165,0.0000,21,1
0.0599999999999999978,3632400,9591.0,9051.02576869088,0.1776,22,3
0.0599999999999999978,3633480,9492.0,8981.03982564644,0.1810,23,3
0.0599999999999999978,3633840,3191.0,3019.4830113229236,0.0000,24,1
0.0599999999999999978,3636000,19032.0,17964.4542188039,0.2449,25,6
0.0599999999999999978,3645360,82274.0,77830.38112012969,0.2594,26,26
0.0599999999999999978,3645720,3166.0,3220.76218477322,0.0000,27,1
0.0599999999999999978,3646080,3201.0,3241.11823244111,0.0000,28,1
0.0599999999999999978,3646440,3244.0,3225.657726544618,0.0000,29,1
0.0599999999999999978,3646800,3226.0,3167.2336401867015,0.0000,30,1
0.0599999999999999978,3647160,3266.0,3121.4526448414804,0.0000,31,1
0.0599999999999999978,3649320,18970.0,18013.630228852497,0.2117,32,6
0.0599999999999999978,3649680,3221.0,3117.164109473647,0.0000,33,1
0.0599999999999999978,3657240,66738.0,62970.58191210778,0.2696,34,21
0.0599999999999999978,3661200,34846.0,32969.85701962686,0.2676,35,11
0.0599999999999999978,3661560,3205.0,3098.0013170553943,0.0000,36,1
0.0599999999999999978,3661920,3229.0,3073.830767836175,0.0000,37,1
0.0599999999999999978,3682080,177785.0,167866.52167116536,0.2768,38,56
0.0599999999999999978,3682440,3203.0,3153.7209532896754,0.0000,39,1
0.0599999999999999978,3682800,3268.0,3137.3911862897135,0.0000,40,1
0.0599999999999999978,3696480,120834.0,114112.97464086917,0.2553,41,38
0.0599999999999999978,3696840,3268.0,3125.455057637671,0.0000,42,1
0.0599999999999999978,3701160,38211.0,36078.20367122438,0.2429,43,12
0.0599999999999999978,3714120,114624.0,108152.35151687285,0.2147,44,36
0.0599999999999999978,3726360,108300.0,102233.46868596818,0.2118,45,34
0.0599999999999999978,3726720,3236.0,3073.595217094771,0.0000,46,1
0.0599999999999999978,3739320,111608.0,105308.55107994002,0.2851,47,35
0.07000000000000000666,3600360,2585.0,2864.0038136266735,0.0000,1,1
0.07000000000000000666,3600720,3176.0,3458.7056754255814,0.0000,2,1
0.07000000000000000666,3601080,3301.0,3505.252411129199,0.0000,3,1
0.07000000000000000666,3601440,3294.0,3430.8099071095817,0.0000,4,1
0.07000000000000000666,3601800,3301.0,3357.9054417689676,0.0000,5,1
0.07000000000000000666,3602160,3319.0,3272.1075827420254,0.0000,6,1
0.07000000000000000666,3602520,3296.0,3163.414937872623,0.0000,7,1
0.07000000000000000666,3602880,3274.0,3071.225148979321,0.0000,8,1
0.07000000000000000666,3604680,15935.0,14945.085243101827,0.2137,9,5
0.07000000000000000666,3605040,3212.0,3041.9178248742423,0.0000,10,1
0.07000000000000000666,3606120,9577.0,9003.022246969373,0.1859,11,3
0.07000000000000000666,3606480,3236.0,3041.02359237168,0.0000,12,1
0.07000000000000000666,3610080,31958.0,29884.747469199185,0.2759,13,10
0.07000000000000000666,3612960,25541.0,23918.599493579324,0.2376,14,8
0.07000000000000000666,3613320,3184.0,3040.3824072290204,0.0000,15,1
0.07000000000000000666,3613680,3248.0,3054.783326634968,0.0000,16,1
0.07000000000000000666,3625920,108606.0,101608.21520467247,0.2812,17,34
0.07000000000000000666,3626280,3183.0,3105.387985164201,0.0000,18,1
0.07000000000000000666,3626640,3216.0,3128.989369987107,0.0000,19,1
0.07000000000000000666,3627000,3227.0,3120.7400793954166,0.0000,20,1
0.07000000000000000666,3627360,3241.0,3100.356309003635,0.0000,21,1
0.07000000000000000666,3627720,3222.0,3065.4642076093437,0.0000,22,1
0.07000000000000000666,3628080,3222.0,3047.2338762574755,0.0000,23,1
0.07000000000000000666,3628440,3215.0,3028.115369141451,0.0000,24,1
0.07000000000000000666,3628800,3210.0,3014.9542594430327,0.0000,25,1
0.07000000000000000666,3629160,3207.0,3006.0256284758407,0.0000,26,1
0.07000000000000000666,3629520,3208.0,2999.5323392362384,0.0000,27,1
0.07000000000000000666,3630600,9568.0,8974.439177202556,0.1851,28,3
0.07000000000000000666,3630960,3202.0,3025.2421236507867,0.0000,29,1
0.07000000000000000666,3632760,15905.0,14993.073369736623,0.2006,30,5
0.07000000000000000666,3633120,3197.0,3128.755154586217,0.0000,31,1
0.07000000000000000666,3633480,3210.0,3141.2945749196615,0.0000,32,1
0.07000000000000000666,3633840,3215.0,3141.6297383023184,0.0000,33,1
0.07000000000000000666,3634200,3235.0,3136.0471631877813,0.0000,34,1
0.07000000000000000666,3634560,3189.0,3112.3753940040333,0.0000,35,1
0.07000000000000000666,3634920,3254.0,3129.959641443794,0.0000,36,1
0.07000000000000000666,3635280,3277.0,3082.786870412195,0.0000,37,1
0.07000000000000000666,3644280,79819.0,74812.70105478071,0.2789,38,25
0.07000000000000000666,3644640,3173.0,3224.649907945373,0.0000,39,1
0.07000000000000000666,3645000,3216.0,3269.589426467494,0.0000,40,1
0.07000000000000000666,3645360,3219.0,3274.596604916278,0.0000,41,1
0.07000000000000000666,3645720,3228.0,3276.584575765498,0.0000,42,1
0.07000000000000000666,3646080,3212.0,3270.4387267492934,0.0000,43,1
0.07000000000000000666,3646440,3246.0,3278.391490848044,0.0000,44,1
0.07000000000000000666,3646800,3227.0,3253.911973884672,0.0000,45,1
0.07000000000000000666,3647160,3266.0,3244.8672874832973,0.0000,46,1
0.07000000000000000666,3647520,3266.0,3196.2473956167,0.0000,47,1
0.07000000000000000666,3647880,3233.0,3145.856506031463,0.0000,48,1
0.07000000000000000666,3648240,3236.0,3124.852902195713,0.0000,49,1
0.07000000000000000666,3648600,3248.0,3098.816450002082,0.0000,50,1
0.07000000000000000666,3648960,3200.0,3061.3071181744745,0.0000,51,1
0.07000000000000000666,3649320,3210.0,3068.753335102404,0.0000,52,1
0.07000000000000000666,3649680,3246.0,3065.110158822071,0.0000,53,1
0.07000000000000000666,3656160,57595.0,53919.49618634327,0.2769,54,18
0.07000000000000000666,3656520,3244.0,3091.5029050025005,0.0000,55,1
0.07000000000000000666,3656880,3244.0,3056.6253527373824,0.0000,56,1
0.07000000000000000666,3660840,35214.0,32968.68964443864,0.2827,57,11
0.07000000000000000666,3661200,3197.0,3058.7782261829097,0.0000,58,1
0.07000000000000000666,3661560,3227.0,3070.8727627203984,0.0000,59,1
0.07000000000000000666,3661920,3233.0,3053.638928721695,0.0000,60,1
0.07000000000000000666,3678840,150584.0,140840.97411242436,0.3013,61,47
0.07000000000000000666,3679200,3251.0,3113.3040615126088,0.0000,62,1
0.07000000000000000666,3679560,3290.0,3076.026220393093,0.0000,63,1
0.07000000000000000666,3692520,115521.0,107986.41848489984,0.2854,64,36
0.07000000000000000666,3699000,57773.0,54056.26683468491,0.2631,65,18
0.07000000000000000666,3709080,89908.0,84116.24415415783,0.2652,66,28
0.07000000000000000666,3717720,77198.0,72196.09961214125,0.2834,67,24
0.07000000000000000666,3719520,16086.0,15080.444792023405,0.2495,68,5
0.07000000000000000666,3730320,96505.0,90227.88476115126,0.2814,69,30
0.08000000000000000167,3600360,2585.0,2864.0038136266735,0.0000,1,1
0.08000000000000000167,3600720,3176.0,3487.3457135618482,0.0000,2,1
0.08000000000000000167,3601080,3301.0,3570.7707090706226,0.0000,3,1
0.08000000000000000167,3601440,3294.0,3536.6221929976114,0.0000,4,1
0.08000000000000000167,3601800,3301.0,3506.4908095991354,0.0000,5,1
0.08000000000000000167,3602160,3319.0,3466.158834416296,0.0000,6,1
0.08000000000000000167,3602520,3296.0,3405.7113655082558,0.0000,7,1
0.08000000000000000167,3602880,3274.0,3364.539440204531,0.0000,8,1
0.08000000000000000167,3603240,3259.0,3342.899382123739,0.0000,9,1
0.08000000000000000167,3603600,3261.0,3334.497271796161,0.0000,10,1
0.08000000000000000167,3603960,3283.0,3322.4401713779657,0.0000,11,1
0.08000000000000000167,3604320,3200.0,3291.4302506399304,0.0000,12,1
0.08000000000000000167,3604680,3238.0,3339.1899058122735,0.0000,13,1
0.08000000000000000167,3605040,3240.0,3352.7359093996347,0.0000,14,1
0.08000000000000000167,3605400,3262.0,3364.3306834263108,0.0000,15,1
0.08000000000000000167,3605760,3213.0,3357.2942439432163,0.0000,16,1
0.08000000000000000167,3606120,3220.0,3398.3750339796243,0.0000,17,1
0.08000000000000000167,3606480,3251.0,3434.3782029031786,0.0000,18,1
0.08000000000000000167,3606840,3270.0,3441.4204231491917,0.0000,19,1
0.08000000000000000167,3607200,3223.0,3432.325310022922,0.0000,20,1
0.08000000000000000167,3607560,3251.0,3468.185334777195,0.0000,21,1
0.08000000000000000167,3607920,3269.0,3478.1213971443985,0.0000,22,1
0.08000000000000000167,3608280,3271.0,3470.8217780786495,0.0000,23,1
0.08000000000000000167,3608640,3256.0,3461.763835851877,0.0000,24,1
0.08000000000000000167,3609000,3247.0,3467.42560466944,0.0000,25,1
0.08000000000000000167,3609360,3265.0,3481.794306358275,0.0000,26,1
0.08000000000000000167,3609720,3258.0,3479.6608164339723,0.0000,27,1
0.08000000000000000167,3610080,3278.0,3483.466847447114,0.0000,28,1
0.08000000000000000167,3610440,3286.0,3467.3071418169866,0.0000,29,1
0.08000000000000000167,3610800,3286.0,3441.916832810815,0.0000,30,1
0.08000000000000000167,3611160,3263.0,3415.651798108938,0.0000,31,1
0.08000000000000000167,3611520,3234.0,3411.680225200362,0.0000,32,1
0.08000000000000000167,3611880,3233.0,3436.4537077991945,0.0000,33,1
0.08000000000000000167,3612240,3227.0,3464.653755496481,0.0000,34,1
0.08000000000000000167,3612600,3259.0,3499.648227730803,0.0000,35,1
0.08000000000000000167,3612960,3231.0,3506.788447444913,0.0000,36,1
0.08000000000000000167,3613320,3212.0,3543.5602261408926,0.0000,37,1
0.08000000000000000167,3613680,3253.0,3600.3820445109754,0.0000,38,1
0.08000000000000000167,3614040,3273.0,3619.858771144448,0.0000,39,1
0.08000000000000000167,3614400,3281.0,3620.478070816874,0.0000,40,1
0.08000000000000000167,3614760,3285.0,3613.0173825798174,0.0000,41,1
0.08000000000000000167,3615120,3285.0,3601.020806607736,0.0000,42,1
0.08000000000000000167,3615480,3284.0,3588.172767117865,0.0000,43,1
0.08000000000000000167,3615840,3285.0,3575.3101247000864,0.0000,44,1
0.08000000000000000167,3616200,3287.0,3560.4319202512334,0.0000,45,1
0.08000000000000000167,3616560,3285.0,3542.4717092155593,0.0000,46,1
0.08000000000000000167,3616920,3285.0,3525.13514373725,0.0000,47,1
0.08000000000000000167,3617280,3286.0,3506.424673783001,0.0000,48,1
0.08000000000000000167,3617640,3284.0,3485.325470464058,0.0000,49,1
0.08000000000000000167,3618000,3285.0,3464.5991152860247,0.0000,50,1
0.08000000000000000167,3618360,3287.0,3441.2274583978374,0.0000,51,1
0.08000000000000000167,3618720,3286.0,3413.9983692156525,0.0000,52,1
0.08000000000000000167,3619080,3288.0,3385.6516699991685,0.0000,53,1
0.08000000000000000167,3619440,3290.0,3353.0023771187844,0.0000,54,1
0.08000000000000000167,3619800,3257.0,3317.3731814376424,0.0000,55,1
0.08000000000000000167,3620160,3257.0,3311.954418921093,0.0000,56,1
0.08000000000000000167,3620520,3252.0,3306.3528589279194,0.0000,57,1
0.08000000000000000167,3620880,3280.0,3304.0302329748465,0.0000,58,1
0.08000000000000000167,3621240,3266.0,3274.297557018639,0.0000,59,1
0.08000000000000000167,3621600,3280.0,3255.5322355819867,0.0000,60,1
0.08000000000000000167,3621960,3279.0,3221.421952329051,0.0000,61,1
0.08000000000000000167,3622320,3259.0,3186.5480059811803,0.0000,62,1
0.08000000000000000167,3622680,3290.0,3167.4668360568794,0.0000,63,1
0.08000000000000000167,3623040,3286.0,3116.109660696624,0.0000,64,1
0.08000000000000000167,3623400,3286.0,3064.7031443253827,0.0000,65,1
0.08000000000000000167,3627000,32206.0,29908.740432939227,0.2617,66,10
0.08000000000000000167,3627360,3227.0,3084.13646001679,0.0000,67,1
0.08000000000000000167,3627720,3223.0,3092.8976569430347,0.0000,68,1
0.08000000000000000167,3628080,3223.0,3106.4178490861614,0.0000,69,1
0.08000000000000000167,3628440,3215.0,3121.5033841936925,0.0000,70,1
0.08000000000000000167,3628800,3210.0,3146.0913466463485,0.0000,71,1
0.08000000000000000167,3629160,3207.0,3177.8000902023996,0.0000,72,1
0.08000000000000000167,3629520,3208.0,3215.1058848711727,0.0000,73,1
0.08000000000000000167,3629880,3233.0,3253.2150397401715,0.0000,74,1
0.08000000000000000167,3630240,3209.0,3270.67020338323,0.0000,75,1
0.08000000000000000167,3630600,3249.0,3311.5761788679615,0.0000,76,1
0.08000000000000000167,3630960,3224.0,3317.0520697759357,0.0000,77,1
0.08000000000000000167,3631320,3271.0,3345.7350513761335,0.0000,78,1
0.08000000000000000167,3631680,3289.0,3328.9126754762297,0.0000,79,1
0.08000000000000000167,3632040,3196.0,3297.235412973764,0.0000,80,1
0.08000000000000000167,3632400,3176.0,3357.0818214837072,0.0000,81,1
0.08000000000000000167,3632760,3215.0,3439.914094813761,0.0000,82,1
0.08000000000000000167,3633120,3225.0,3489.953882126985,0.0000,83,1
0.08000000000000000167,3633480,3217.0,3534.4365765053003,0.0000,84,1
0.08000000000000000167,3633840,3216.0,3590.585202774693,0.0000,85,1
0.08000000000000000167,3634200,3235.0,3651.2840142975315,0.0000,86,1
0.08000000000000000167,3634560,3189.0,3700.140209684385,0.0000,87,1
0.08000000000000000167,3634920,3254.0,3795.8659086892294,0.0000,88,1
0.08000000000000000167,3635280,3277.0,3833.2617432136394,0.0000,89,1
0.08000000000000000167,3635640,3280.0,3850.6138821642894,0.0000,90,1
0.08000000000000000167,3636000,3284.0,3866.1745734858778,0.0000,91,1
0.08000000000000000167,3636360,3285.0,3879.03930593458,0.0000,92,1
0.08000000000000000167,3636720,3287.0,3891.7526739792547,0.0000,93,1
0.08000000000000000167,3637080,3286.0,3903.637119399409,0.0000,94,1
0.08000000000000000167,3637440,3286.0,3917.5306833527497,0.0000,95,1
0.08000000000000000167,3637800,3288.0,3932.4987850194943,0.0000,96,1
0.08000000000000000167,3638160,3289.0,3946.722843693927,0.0000,97,1
0.08000000000000000167,3638520,3288.0,3961.2389331400186,0.0000,98,1
0.08000000000000000167,3638880,3288.0,3977.8787024400767,0.0000,99,1
0.08000000000000000167,3639240,3288.0,3995.9076427900645,0.0000,100,1
0.08000000000000000167,3639600,3275.0,4016.05666573616,0.0000,101,1
0.08000000000000000167,3639960,3272.0,4051.018949055871,0.0000,102,1
0.08000000000000000167,3640320,3284.0,4091.3120526279067,0.0000,103,1
0.08000000000000000167,3640680,3287.0,4122.6959382979885,0.0000,104,1
0.08000000000000000167,3641040,3287.0,4153.696466190706,0.0000,105,1
0.08000000000000000167,3641400,3287.0,4187.186720564978,0.0000,106,1
0.08000000000000000167,3641760,3235.0,4225.894113906702,0.0000,107,1
0.08000000000000000167,3642120,3239.0,4319.614023931743,0.0000,108,1
0.08000000000000000167,3642480,3198.0,4418.794807310248,0.0000,109,1
0.08000000000000000167,3642840,3214.0,4566.204203345501,0.0000,110,1
0.08000000000000000167,3643200,3241.0,4708.225471274242,0.0000,111,1
0.08000000000000000167,3643560,3239.0,4834.763361193384,0.0000,112,1
0.08000000000000000167,3643920,3236.0,4973.626938303019,0.0000,113,1
0.08000000000000000167,3644280,3221.0,5127.326372892071,0.0000,114,1
0.08000000000000000167,3644640,3227.0,5308.095058878285,0.0000,115,1
0.08000000000000000167,3645000,3223.0,5497.575391934246,0.0000,116,1
0.08000000000000000167,3645360,3220.0,5706.416574864763,0.0000,117,1
0.08000000000000000167,3645720,3228.0,5934.642671924159,0.0000,118,1
0.08000000000000000167,3646080,3212.0,6173.90181177045,0.0000,119,1
0.08000000000000000167,3646440,3246.0,6446.8304995905455,0.0000,120,1
0.08000000000000000167,3646800,3227.0,6708.604506872331,0.0000,121,1
0.08000000000000000167,3647160,3266.0,7008.468838961163,0.0000,122,1
0.08000000000000000167,3647520,3266.0,7293.3802461567575,0.0000,123,1
0.08000000000000000167,3647880,3233.0,7602.716964652078,0.0000,124,1
0.08000000000000000167,3648240,3236.0,7969.715271210404,0.0000,125,1
0.08000000000000000167,3648600,3248.0,8362.510848745873,0.0000,126,1
0.08000000000000000167,3648960,3200.0,8777.079743899467,0.0000,127,1
0.08000000000000000167,3649320,3210.0,9272.395354924269,0.0000,128,1
0.08000000000000000167,3649680,3246.0,9795.725601028518,0.0000,129,1
0.08000000000000000167,3650040,3269.0,10323.8836212943,0.0000,130,1
0.08000000000000000167,3650400,3280.0,10870.779441836608,0.0000,131,1
0.08000000000000000167,3650760,3285.0,11450.24596453844,0.0000,132,1
0.08000000000000000167,3651120,3288.0,12070.98371989422,0.0000,133,1
0.08000000000000000167,3651480,3289.0,12738.341805125357,0.0000,134,1
0.08000000000000000167,3651840,3289.0,13458.193266858627,0.0000,135,1
0.08000000000000000167,3652200,3289.0,14235.689658595169,0.0000,136,1
0.08000000000000000167,3652560,3290.0,15075.442917977836,0.0000,137,1
0.08000000000000000167,3652920,3239.0,15983.819719835592,0.0000,138,1
0.08000000000000000167,3653280,3270.0,17014.488798662886,0.0000,139,1
0.08000000000000000167,3653640,3284.0,18095.949897271737,0.0000,140,1
0.08000000000000000167,3654000,3289.0,19249.792456117102,0.0000,141,1
0.08000000000000000167,3654360,3290.0,20490.950567037107,0.0000,142,1
0.08000000000000000167,3654720,3288.0,21830.505034811504,0.0000,143,1
0.08000000000000000167,3655080,3264.0,23280.42561257264,0.0000,144,1
0.08000000000000000167,3655440,3282.0,24869.5848939051,0.0000,145,1
0.08000000000000000167,3655800,3220.0,26570.89354467114,0.0000,146,1
0.08000000000000000167,3656160,3258.0,28468.4986462393,0.0000,147,1
0.08000000000000000167,3656520,3277.0,30479.157047317054,0.0000,148,1
0.08000000000000000167,3656880,3250.0,32632.91736671841,0.0000,149,1
0.08000000000000000167,3657240,3240.0,34986.55684500851,0.0000,150,1
0.08000000000000000167,3657600,3238.0,37538.63785348048,0.0000,151,1
