Copier Margin,Block Number,Cumulative Copier Dividends,Cumulative Average Delegate Dividends,Gini Coefficient,Encryption Window,Encryption Window Length
0.0599999999999999978,3656520,3315.0,3900.666240972833,0.0000,25,1
0.0599999999999999978,3656880,3315.0,3820.8046969793954,0.0000,26,1
0.0599999999999999978,3657240,3315.0,3736.1325644234607,0.0000,27,1
0.0599999999999999978,3657600,3315.0,3646.409429092339,0.0000,28,1
0.0599999999999999978,3657960,3315.0,3551.3322053741995,0.0000,29,1
0.0599999999999999978,3658320,3095.0,3461.122830487951,0.0000,30,1
0.0599999999999999978,3658680,3214.0,3579.8120740917825,0.0000,31,1
0.0599999999999999978,3659040,3078.0,3593.25680636955,0.0000,32,1
0.0599999999999999978,3659400,3315.0,3732.18003031923,0.0000,33,1
0.0599999999999999978,3659760,3196.0,3648.176306412754,0.0000,34,1
0.0599999999999999978,3660120,3326.0,3671.930778459143,0.0000,35,1
0.0599999999999999978,3660480,3326.0,3567.191293144764,0.0000,36,1
0.0599999999999999978,3660840,3326.0,3456.1498568276297,0.0000,37,1
0.0599999999999999978,3661200,3326.0,3338.47648671438,0.0000,38,1
0.0599999999999999978,3661560,3326.0,3213.773238484045,0.0000,39,1
0.0599999999999999978,3666960,47553.0,45206.41474658379,0.2346,40,15
0.0599999999999999978,3667320,3348.0,3366.148970955964,0.0000,41,1
0.0599999999999999978,3667680,3335.0,3221.16652371223,0.0000,42,1
0.0599999999999999978,3668040,2712.0,3110.381627829364,0.0000,43,1
0.0599999999999999978,3668400,3196.0,3592.765292917235,0.0000,44,1
0.0599999999999999978,3668760,3328.0,3613.748236145837,0.0000,45,1
0.0599999999999999978,3669120,3328.0,3504.0183342940572,0.0000,46,1
0.0599999999999999978,3669480,3328.0,3387.7305355627955,0.0000,47,1
0.0599999999999999978,3669840,3340.0,3264.0122597393074,0.0000,48,1
0.0599999999999999978,3684240,127479.0,120444.77309026606,0.2379,49,40
0.0599999999999999978,3684600,3252.0,3198.999660970394,0.0000,50,1
0.0599999999999999978,3694680,89338.0,84406.2253818556,0.2250,51,28
0.0599999999999999978,3699360,41609.0,39276.161203774835,0.2424,52,13
0.0599999999999999978,3735720,322359.0,304261.06255159504,0.2576,53,101
0.0599999999999999978,3740400,41745.0,39435.057997505624,0.2722,54,13
0.0599999999999999978,3742920,22031.0,21240.928865180475,0.2584,55,7
0.0599999999999999978,3743280,3356.0,3501.2302735460717,0.0000,56,1
0.0599999999999999978,3743640,3356.0,3372.2467547809406,0.0000,57,1
0.07000000000000000666,3600360,1728.0,3121.3273007281828,0.0000,1,1
0.07000000000000000666,3600720,3418.0,4579.623346720209,0.0000,2,1
0.07000000000000000666,3601080,3426.0,4456.909045596189,0.0000,3,1
0.07000000000000000666,3601440,3392.0,4319.683272028667,0.0000,4,1
0.07000000000000000666,3601800,3392.0,4207.02448568564,0.0000,5,1
0.07000000000000000666,3602160,3392.0,4086.6360121139815,0.0000,6,1
0.07000000000000000666,3602520,3388.0,3958.1662357418063,0.0000,7,1
0.07000000000000000666,3602880,3315.0,3828.380437059163,0.0000,8,1
0.07000000000000000666,3603240,3198.0,3768.1837133858776,0.0000,9,1
0.07000000000000000666,3603600,3314.0,3815.4013288808856,0.0000,10,1
0.07000000000000000666,3603960,3314.0,3750.0755474797065,0.0000,11,1
0.07000000000000000666,3604320,3314.0,3680.278559146365,0.0000,12,1
0.07000000000000000666,3604680,3315.0,3605.745112417065,0.0000,13,1
0.07000000000000000666,3605040,3210.0,3530.189487515871,0.0000,14,1
0.07000000000000000666,3605400,3222.0,3553.8689134936717,0.0000,15,1
0.07000000000000000666,3605760,3198.0,3568.521648789995,0.0000,16,1
0.07000000000000000666,3606120,3314.0,3602.85265112961,0.0000,17,1
0.07000000000000000666,3606480,3314.0,3523.7158480174835,0.0000,18,1
0.07000000000000000666,3606840,3247.0,3442.452581677196,0.0000,19,1
0.07000000000000000666,3607200,3316.0,3419.3377902625116,0.0000,20,1
0.07000000000000000666,3607560,3317.0,3325.7768956495497,0.0000,21,1
0.07000000000000000666,3607920,3317.0,3224.837513783465,0.0000,22,1
0.07000000000000000666,3608280,3253.0,3120.051158533409,0.0000,23,1
0.07000000000000000666,3617280,80027.0,74811.47394422488,0.2682,24,25
0.07000000000000000666,3619440,19142.0,17982.01024175489,0.2291,25,6
0.07000000000000000666,3619800,3177.0,3093.9929602248335,0.0000,26,1
0.07000000000000000666,3620160,3242.0,3125.905390754267,0.0000,27,1
0.07000000000000000666,3652920,290690.0,272625.2068252329,0.3068,28,91
0.07000000000000000666,3653280,3304.0,4019.322206407046,0.0000,29,1
0.07000000000000000666,3653640,3197.0,4002.8902619588694,0.0000,30,1
0.07000000000000000666,3654000,3319.0,4086.5135894527148,0.0000,31,1
0.07000000000000000666,3654360,3319.0,4054.0611609053344,0.0000,32,1
0.07000000000000000666,3654720,3207.0,4024.7711112514016,0.0000,33,1
0.07000000000000000666,3655080,3314.0,4100.371443544573,0.0000,34,1
0.07000000000000000666,3655440,3314.0,4074.33502778017,0.0000,35,1
0.07000000000000000666,3655800,3190.0,4052.4395883958127,0.0000,36,1
0.07000000000000000666,3656160,3315.0,4147.1471658996725,0.0000,37,1
0.07000000000000000666,3656520,3315.0,4123.515595445254,0.0000,38,1
0.07000000000000000666,3656880,3315.0,4098.259275369326,0.0000,39,1
0.07000000000000000666,3657240,3315.0,4071.2161213613035,0.0000,40,1
0.07000000000000000666,3657600,3315.0,4042.3092705529557,0.0000,41,1
0.07000000000000000666,3657960,3315.0,4011.408242853947,0.0000,42,1
0.07000000000000000666,3658320,3095.0,3988.9166196573237,0.0000,43,1
0.07000000000000000666,3658680,3214.0,4179.16176950027,0.0000,44,1
0.07000000000000000666,3659040,3078.0,4270.358213475587,0.0000,45,1
0.07000000000000000666,3659400,3315.0,4492.610226291511,0.0000,46,1
0.07000000000000000666,3659760,3196.0,4499.157537466338,0.0000,47,1
0.07000000000000000666,3660120,3326.0,4618.961581034765,0.0000,48,1
0.07000000000000000666,3660480,3326.0,4617.232678935047,0.0000,49,1
0.07000000000000000666,3660840,3326.0,4615.365175704938,0.0000,50,1
0.07000000000000000666,3661200,3326.0,4613.397502055868,0.0000,51,1
0.07000000000000000666,3661560,3326.0,4611.322613500314,0.0000,52,1
0.07000000000000000666,3661920,3326.0,4609.132994272546,0.0000,53,1
0.07000000000000000666,3662280,3326.0,4606.8205822926975,0.0000,54,1
0.07000000000000000666,3662640,3326.0,4604.376772810271,0.0000,55,1
0.07000000000000000666,3663000,3326.0,4601.792346818368,0.0000,56,1
0.07000000000000000666,3663360,3259.0,4602.268987066267,0.0000,57,1
0.07000000000000000666,3663720,3178.0,4673.690120942115,0.0000,58,1
0.07000000000000000666,3664080,3337.0,4823.5167187742545,0.0000,59,1
0.07000000000000000666,3664440,3337.0,4824.910481746823,0.0000,60,1
0.07000000000000000666,3664800,3337.0,4826.430566993308,0.0000,61,1
0.07000000000000000666,3665160,3337.0,4827.989194757515,0.0000,62,1
0.07000000000000000666,3665520,3337.0,4829.685527225951,0.0000,63,1
0.07000000000000000666,3665880,3337.0,4831.529184487704,0.0000,64,1
0.07000000000000000666,3666240,3136.0,4843.21419641183,0.0000,65,1
0.07000000000000000666,3666600,3356.0,5046.147308509655,0.0000,66,1
0.07000000000000000666,3666960,3105.0,5055.397465698373,0.0000,67,1
0.07000000000000000666,3667320,3348.0,5304.670181835207,0.0000,68,1
0.07000000000000000666,3667680,3335.0,5329.046399629261,0.0000,69,1
0.07000000000000000666,3668040,2712.0,5398.023186777885,0.0000,70,1
0.07000000000000000666,3668400,3196.0,6071.64391289721,0.0000,71,1
0.07000000000000000666,3668760,3328.0,6302.0743441238055,0.0000,72,1
0.07000000000000000666,3669120,3328.0,6416.663090644978,0.0000,73,1
0.07000000000000000666,3669480,3328.0,6539.29894930779,0.0000,74,1
0.07000000000000000666,3669840,3340.0,6670.066104722564,0.0000,75,1
0.07000000000000000666,3670200,3343.0,6797.821162392772,0.0000,76,1
0.07000000000000000666,3670560,3351.0,6931.161251768773,0.0000,77,1
0.07000000000000000666,3670920,3354.0,7065.716337025527,0.0000,78,1
0.07000000000000000666,3671280,3354.0,7206.715086599611,0.0000,79,1
0.07000000000000000666,3671640,3354.0,7357.608486334104,0.0000,80,1
0.07000000000000000666,3672000,3349.0,7519.32882260383,0.0000,81,1
0.07000000000000000666,3672360,3349.0,7697.394161893443,0.0000,82,1
0.07000000000000000666,3672720,3349.0,7887.996967826303,0.0000,83,1
0.07000000000000000666,3673080,3349.0,8091.918336099384,0.0000,84,1
0.07000000000000000666,3673440,3353.0,8309.898859961242,0.0000,85,1
0.07000000000000000666,3673800,3288.0,8542.375781704386,0.0000,86,1
0.07000000000000000666,3674160,3352.0,8853.032225435461,0.0000,87,1
0.07000000000000000666,3674520,3294.0,9124.240521941738,0.0000,88,1
0.07000000000000000666,3674880,3352.0,9469.674942718208,0.0000,89,1
0.07000000000000000666,3675240,3352.0,9781.265710015989,0.0000,90,1
0.07000000000000000666,3675600,3352.0,10114.691202294778,0.0000,91,1
0.07000000000000000666,3675960,3352.0,10471.479794730043,0.0000,92,1
0.07000000000000000666,3676320,3353.0,10853.267043492475,0.0000,93,1
0.07000000000000000666,3676680,3352.0,11260.850830394827,0.0000,94,1
0.07000000000000000666,3677040,3352.0,11697.94048830399,0.0000,95,1
0.07000000000000000666,3677400,3352.0,12165.649673265396,0.0000,96,1
0.07000000000000000666,3677760,3353.0,12666.121744837565,0.0000,97,1
0.07000000000000000666,3678120,3353.0,13200.650080910706,0.0000,98,1
0.07000000000000000666,3678480,3353.0,13772.666876481064,0.0000,99,1
0.07000000000000000666,3678840,3251.0,14389.639612033116,0.0000,100,1
0.07000000000000000666,3679200,3246.0,15152.01285323177,0.0000,101,1
0.07000000000000000666,3679560,3129.0,15978.386200079853,0.0000,102,1
0.07000000000000000666,3679920,3245.0,16974.09955861598,0.0000,103,1
0.07000000000000000666,3680280,3239.0,17923.865845701224,0.0000,104,1
0.07000000000000000666,3680640,3247.0,18945.795790998272,0.0000,105,1
0.07000000000000000666,3681000,3237.0,20031.804345830056,0.0000,106,1
0.07000000000000000666,3681360,3241.0,21203.70501350674,0.0000,107,1
0.07000000000000000666,3681720,3241.0,22453.74836542322,0.0000,108,1
0.07000000000000000666,3682080,3358.0,23785.697780412273,0.0000,109,1
0.07000000000000000666,3682440,3223.0,25100.42394788865,0.0000,110,1
0.07000000000000000666,3682800,3361.0,26635.621700980522,0.0000,111,1
0.07000000000000000666,3683160,3290.0,28143.704627121668,0.0000,112,1
0.07000000000000000666,3683520,3362.0,29825.007168449054,0.0000,113,1
0.07000000000000000666,3683880,3366.0,31551.821900227977,0.0000,114,1
0.07000000000000000666,3684240,3250.0,33401.18699357812,0.0000,115,1
0.07000000000000000666,3684600,3252.0,35495.96797568163,0.0000,116,1
0.07000000000000000666,3684960,3351.0,37730.69221090518,0.0000,117,1
0.07000000000000000666,3685320,3351.0,40022.906144093824,0.0000,118,1
0.07000000000000000666,3685680,3352.0,42475.58429581144,0.0000,119,1
0.07000000000000000666,3686040,3352.0,45099.00733127373,0.0000,120,1
0.07000000000000000666,3686400,3354.0,47906.03156770445,0.0000,121,1
0.07000000000000000666,3686760,3352.0,50907.70070963533,0.0000,122,1
0.07000000000000000666,3687120,3352.0,54121.5439561476,0.0000,123,1
0.07000000000000000666,3687480,3352.0,57560.41349180376,0.0000,124,1
0.07000000000000000666,3687840,3352.0,61240.06112352645,0.0000,125,1
0.07000000000000000666,3688200,3352.0,65177.34128386441,0.0000,126,1
0.07000000000000000666,3688560,3360.0,69389.85619636884,0.0000,127,1
0.07000000000000000666,3688920,3288.0,73892.80733446684,0.0000,128,1
0.07000000000000000666,3689280,3070.0,78793.48039709064,0.0000,129,1
0.07000000000000000666,3689640,3357.0,84241.43483828274,0.0000,130,1
0.07000000000000000666,3690000,3175.0,89792.58934047692,0.0000,131,1
0.07000000000000000666,3690360,3364.0,95905.28562178639,0.0000,132,1
0.07000000000000000666,3690720,3272.0,102261.42030965158,0.0000,133,1
0.07000000000000000666,3691080,3354.0,109150.58116361238,0.0000,134,1
0.07000000000000000666,3691440,3352.0,116440.20970666512,0.0000,135,1
0.07000000000000000666,3691800,3193.0,124249.8242020664,0.0000,136,1
0.07000000000000000666,3692160,3351.0,132757.62480909948,0.0000,137,1
0.07000000000000000666,3692520,3351.0,141703.07351974133,0.0000,138,1
0.07000000000000000666,3692880,3351.0,151274.8037776118,0.0000,139,1
0.07000000000000000666,3693240,3351.0,161516.65513540775,0.0000,140,1
0.07000000000000000666,3693600,3351.0,172475.5843029095,0.0000,141,1
0.07000000000000000666,3693960,3351.0,184201.6900584804,0.0000,142,1
0.07000000000000000666,3694320,3351.0,196748.7230062828,0.0000,143,1
0.07000000000000000666,3694680,3279.0,210177.60442532328,0.0000,144,1
0.07000000000000000666,3695040,3353.0,224615.0749663955,0.0000,145,1
0.07000000000000000666,3695400,3353.0,239989.29231726678,0.0000,146,1
0.07000000000000000666,3695760,3350.0,256439.97221186603,0.0000,147,1
0.07000000000000000666,3696120,3158.0,274054.54139914067,0.0000,148,1
0.07000000000000000666,3696480,3241.0,293090.29506827483,0.0000,149,1
0.07000000000000000666,3696840,3350.0,313370.370047252,0.0000,150,1
0.07000000000000000666,3697200,3351.0,334961.15105966094,0.0000,151,1
0.07000000000000000666,3697560,3351.0,358062.3858242288,0.0000,152,1
0.07000000000000000666,3697920,3351.0,382780.7093064074,0.0000,153,1
0.07000000000000000666,3698280,3351.0,409229.4142992539,0.0000,154,1
0.07000000000000000666,3698640,3351.0,437529.6757779485,0.0000,155,1
0.07000000000000000666,3699000,3351.0,467811.0543034322,0.0000,156,1
0.07000000000000000666,3699360,3351.0,500212.22800852335,0.0000,157,1
0.07000000000000000666,3699720,3351.0,534881.5824959286,0.0000,158,1
0.07000000000000000666,3700080,3351.0,571977.8903568594,0.0000,159,1
0.07000000000000000666,3700440,3351.0,611671.0382688054,0.0000,160,1
0.07000000000000000666,3700800,3352.0,654142.7566329875,0.0000,161,1
0.07000000000000000666,3701160,3352.0,699586.6419949922,0.0000,162,1
0.07000000000000000666,3701520,3352.0,748211.6493050853,0.0000,163,1
0.07000000000000000666,3701880,3352.0,800240.5053783233,0.0000,164,1
0.07000000000000000666,3702240,3352.0,855911.4795682593,0.0000,165,1
0.07000000000000000666,3702600,3352.0,915479.5200794102,0.0000,166,1
0.07000000000000000666,3702960,3269.0,979221.4095493302,0.0000,167,1
0.07000000000000000666,3703320,3351.0,1047504.3906613262,0.0000,168,1
0.07000000000000000666,3703680,3352.0,1120485.233900501,0.0000,169,1
0.07000000000000000666,3704040,3352.0,1198573.8368032377,0.0000,170,1
0.07000000000000000666,3704400,3352.0,1282128.7424241684,0.0000,171,1
0.07000000000000000666,3704760,3352.0,1371532.5918934965,0.0000,172,1
0.07000000000000000666,3705120,3352.0,1467194.8112149565,0.0000,173,1
0.07000000000000000666,3705480,3352.0,1569553.486217702,0.0000,174,1
0.07000000000000000666,3705840,3352.0,1679077.368735123,0.0000,175,1
0.07000000000000000666,3706200,3352.0,1796268.0232339664,0.0000,176,1
0.07000000000000000666,3706560,3352.0,1921662.1236810545,0.0000,177,1
0.07000000000000000666,3706920,3353.0,2055833.8628782085,0.0000,178,1
0.07000000000000000666,3707280,3353.0,2199396.723829083,0.0000,179,1
0.07000000000000000666,3707640,3353.0,2353009.0849996065,0.0000,180,1
0.07000000000000000666,3708000,3353.0,2517374.4113445105,0.0000,181,1
0.07000000000000000666,3708360,3353.0,2693245.361986834,0.0000,182,1
0.07000000000000000666,3708720,3353.0,2881427.427313077,0.0000,183,1
0.07000000000000000666,3709080,3353.0,3082782.3369175144,0.0000,184,1
0.07000000000000000666,3709440,3353.0,3298232.189836992,0.0000,185,1
0.07000000000000000666,3709800,3353.0,3528763.6320371795,0.0000,186,1
0.07000000000000000666,3710160,3353.0,3775432.374715086,0.0000,187,1
0.07000000000000000666,3710520,3354.0,4039367.980456915,0.0000,188,1
0.07000000000000000666,3710880,3392.0,4321776.350761072,0.0000,189,1
0.07000000000000000666,3711240,3392.0,4623915.408251973,0.0000,190,1
0.07000000000000000666,3711600,3411.0,4947203.435030104,0.0000,191,1
0.07000000000000000666,3711960,3411.0,5293102.67683147,0.0000,192,1
0.07000000000000000666,3712320,3411.0,5663214.96679473,0.0000,193,1
0.07000000000000000666,3712680,3372.0,6059237.094059884,0.0000,194,1
0.07000000000000000666,3713040,3346.0,6483021.119876779,0.0000,195,1
0.07000000000000000666,3713400,3346.0,6936496.078148922,0.0000,196,1
0.07000000000000000666,3713760,3346.0,7421714.382871251,0.0000,197,1
0.07000000000000000666,3714120,3347.0,7940898.068245779,0.0000,198,1
0.07000000000000000666,3714480,3347.0,8496423.759256532,0.0000,199,1
0.07000000000000000666,3714840,3347.0,9090836.299441723,0.0000,200,1
